,season_number,episode_number,startup_name,pitch_order
0,1,1,AvaTheElephant,
1,1,1,Mr.Tod'sPieFactory,
2,1,1,Wispots,
3,1,1,CollegeFoxesPackingBoxes,
4,1,1,IonicEar,
5,1,2,APerfectPear,
6,1,2,ClassroomJams,
7,1,2,Lifebelt,
8,1,2,CrookedJaw,
9,1,2,StickyNoteHolder,
10,1,3,TurboBaster,
11,1,3,StressFreeKids,
12,1,3,KwyztaChopstickArt,
13,1,3,50StateCapitalsin50Minutes,
14,1,3,VoyageAirGuitar,
15,1,4,GiftCardRescue,
16,1,4,Coverplay,
17,1,4,GraffitiRemovalServices,
18,1,4,SoulsCalling,
19,1,4,CoffeeBrandGifts,
20,1,5,MyTherapyJournal,
21,1,5,BodyJac,
22,1,5,GoodGriefCelebrations,
23,1,5,GranolaGourmet,
24,1,5,FaceBlok,
25,1,6,PorkBarrelBBQSauce,
26,1,6,ElementBars,
27,1,6,UndereaseUnderwear,
28,1,6,KalyxTechnologies,
29,1,6,TheFizz,
30,1,7,Soy-Yer-Dough,
31,1,7,GrillCharmsSet,
32,1,7,BoogieBoxFitness,
33,1,7,TheFunhouseProject,
34,1,8,TreasureChestPets,
35,1,8,Notehall,
36,1,8,Throx,
37,1,8,WashedUpHollywood,
38,1,9,GaylaBentleyFashion,
39,1,9,ChillSoda,
40,1,9,CornucopiaExpress,
41,1,9,VirtuSphere,
42,1,10,TheUROClub,
43,1,10,JumpForward,
44,1,10,TheBobblePlace,
45,1,10,Mr.Poncho,
46,1,11,HellsBellsHelmets,
47,1,11,ChefInBlack,
48,1,11,InkFlip,
49,1,11,RompN'Roll,
50,1,11,TheTwister,
51,1,12,GreaseMonkeyWipes,
52,1,12,WeeCanShop,
53,1,12,Podillow,
54,1,12,TheFactionist,
55,1,13,Caffeindicator,
56,1,13,LipstickRemix,
57,1,13,LegalGrind,
58,1,13,CaptainIceCream,
59,1,14,Nubrella,
60,1,14,Qubits,
61,1,14,SendABall,
62,1,14,PillarsOfSlippers,
63,1,14,LlamaBrew,
64,2,1,WurkinStiffs,
65,2,1,TippiToes,
66,2,1,CBSFoods,
67,2,1,CopadiVino,
68,2,2,Toygaroo,
69,2,2,FirstDefenseNasalScreen,
70,2,2,Vurtego,
71,2,2,Waken'Bacon,
72,2,3,ModMomFurniture,
73,2,3,Flipoutz,
74,2,3,FitnessStride,
75,2,3,PureAyre,
76,2,4,BroccoliWad,
77,2,4,HillbillyBrand,
78,2,4,Ride-OnCarry-On,
79,2,4,UncleZip'sBeefJerky,
80,2,5,Lightfilm,
81,2,5,FridgeFronts,
82,2,5,NewEraBrands,
83,2,5,ThinGloss,
84,2,6,SweepEasy,
85,2,6,DaisyCakes,
86,2,6,HotMamaGowns,
87,2,6,CaddySwag,
88,2,7,Hydromax,
89,2,7,CarsikBib,
90,2,7,Ecomowers,
91,2,7,Games2U,
92,2,8,HyConn,
93,2,8,Origaudio,
94,2,8,ManCandle,
95,2,8,OriginalRunnerCompany,
96,2,9,AldoOrtaJewelry,
97,2,9,OneSole,
98,2,9,CitiKitty,
99,2,9,SamsonMartin,
100,3,1,EZVIP,
101,3,1,TheCleanBottle,
102,3,1,MyWonderfulLife,
103,3,1,BusinessGhost,
104,3,2,IWantToDrawACatForYou,
105,3,2,Salespreneur,
106,3,2,Invis-A-Rack,
107,3,2,VegasMagicShow,
108,3,3,YouSmellSoap,
109,3,3,ChordBuddy,
110,3,3,LiquidMoney,
111,3,3,TailLightz,
112,3,4,WineBalloon,
113,3,4,ShowNo,
114,3,4,TheSwilt,
115,3,4,PuppyCake,
116,3,5,TheLastLid,
117,3,5,TalbottTeas,
118,3,5,M3GirlDesigns,
119,3,5,LedgePillow,
120,3,6,ReaderestSpecsecure,
121,3,6,ThePaintedPretzel,
122,3,6,EssoWatches,
123,3,6,FiveMinuteFurniture,
124,3,7,Kisstixx,
125,3,7,TheSmartBaker,
126,3,7,ScotteVest,
127,3,7,TheHeatHelper,
128,3,8,Litter,
129,3,8,Nardo'sNatural,
130,3,8,TheOriginalProfender,
131,3,8,Rent-A-Grandma,
132,3,9,TowerPaddleBoards,
133,3,9,MisoMedia,
134,3,9,InstantLifts,
135,3,9,Vinamor,
136,3,10,GoGoGear,
137,3,10,TheAveVenice,
138,3,10,Brewer'sCow,
139,3,10,Bark'em'sToGo,
140,3,11,ViewSport,
141,3,11,BlondiesCookies,
142,3,11,CopadiVino,
143,3,11,TheSullivanGenerator,
144,3,12,Lollacup,
145,3,12,NailPak,
146,3,12,DebbieBrooksHandbags,
147,3,12,TrimiTank,
148,3,13,VillyCustoms,
149,3,13,BootIllusions,
150,3,13,AirBedz,
151,3,13,Skyride,
152,3,14,DanceWithMe,
153,3,14,WildSquirrelNutButter,
154,3,14,MixBikini,
155,3,14,Cab20RockBand,
156,3,15,RemyxxReKixxSneakers,
157,3,15,UniKeyTechnologies,
158,3,15,TheNitroForceTitan1000,
159,3,15,CougarLimited,
160,4,1,BevBuckle,
161,4,1,BuggyBeds,
162,4,1,CoatChex,
163,4,1,BodyWalking,
164,4,2,SurfSetFitness,
165,4,2,CATEapp,
166,4,2,AlphaM,
167,4,2,eCreamery,
168,4,3,RockBands,
169,4,3,PostureNow,
170,4,3,FuzziBunz,
171,4,3,LizLovelyCookies,
172,4,4,BagBowl,
173,4,4,Back9Dips,
174,4,4,LifterHamper,
175,4,4,Zomm,
176,4,5,CozyBug,
177,4,5,MarzSprays,
178,4,5,WiredWaffles,
179,4,5,TheSpatty,
180,4,6,PRO-NRG,
181,4,6,CousinsMaineLobster,
182,4,6,FreakerUSA,
183,4,6,EcoNutsSoap,
184,4,7,SBU,
185,4,7,ScrubDaddy,
186,4,7,TheShemie,
187,4,7,TheBear&TheRat,
188,4,8,TheCoolWazoo,
189,4,8,PlateTopper,
190,4,8,NoFlyCone,
191,4,9,DriveSuits,
192,4,9,IceChipsCandy,
193,4,9,ReVestor,
194,4,9,PCClassesOnline,
195,4,10,RuckPack,
196,4,10,NearlyNewlywed,
197,4,10,TieTry,
198,4,10,CorksAway,
199,4,11,TheLivingChristmasCompany,
200,4,11,TheCoop,
201,4,11,PartiePoche,
202,4,11,FatAssFudge,
203,4,12,HotTot,
204,4,12,TheGameFaceCompany,
205,4,12,DuraTent,
206,4,12,ARKEG,
207,4,13,CoffeeJoulies,
208,4,13,TeddyNeedsABath,
209,4,13,Urbio,
210,4,13,SubZeroIceCream,
211,4,14,SoundBender,
212,4,14,Bibitec,
213,4,14,CuddleTunes,
214,4,14,XeroShoes,
215,4,15,HoodiePillow,
216,4,15,GetGrinds,
217,4,15,GreenGarmento,
218,4,15,MyColdSnap,
219,4,16,SmartWheel,
220,4,16,How Do You Roll?,
221,4,16,GottaHaveS'More,
222,4,16,PrettyPaddedRoom,
223,4,17,Addison'sWonderland,
224,4,17,HipChixs,
225,4,17,ProofEyeWear,
226,4,17,MuddyWaterCamo,
227,4,18,JeskaShoeCompany,
228,4,18,Nuts'nMore,
229,4,18,NeoInnovations,
230,4,18,PSIBands,
231,4,19,CordaRoy's,
232,4,19,Lose12Inches,
233,4,19,BabyLovesDisco,
234,4,19,CellHelmet,
235,4,20,CoolWraps,
236,4,20,SimpleSugarScrubs,
237,4,20,DropStop,
238,4,20,TraditionalFisheries,
239,4,21,GobieH20,
240,4,21,LiddUp,
241,4,21,Rootsuit,
242,4,21,EchoValleyMeats,
243,4,22,WickedGoodCupCakes,
244,4,22,TheMissionBelt,
245,4,22,ShellBobbers,
246,4,22,TremontElectric,
247,4,23,Mee-Ma'sGumbo,
248,4,23,MistoBox,
249,4,23,VermontButcherBlock,
250,4,23,SquirrelBoss,
251,4,24,PinkShutterPhotoBooths,
252,4,24,KaZAM,
253,4,24,Baby'sBadassBurgers,
254,4,24,TrackDays,
255,4,25,StellaValle,
256,4,25,GeekChic,
257,4,25,LugLess,
258,4,25,JonesScones,
259,4,26,Ryan'sBarkery,
260,4,26,VerbalizeIt,
261,4,26,TomnChee,
262,4,26,ThreeDayRule,
263,5,1,SweetBallz,
264,5,1,PostcardOnTheRun,
265,5,1,Lynnae'sGourmetPickles,
266,5,1,RoloDoc,
267,5,2,Kane&Couture,
268,5,2,Breathometer,
269,5,2,MangoMango,
270,5,2,ManMedals,
271,5,3,Freeloader,
272,5,3,RapidRamenCooker,
273,5,3,FairyTaleWishes,
274,5,3,KooknKap,
275,5,4,ScreenMend,
276,5,4,Hamboards,
277,5,4,SundayNightSlowJams,
278,5,4,Scan,
279,5,5,VeggieMamaGardenPops,
280,5,5,RuffleButts-RuggedButts,
281,5,5,BareEase,
282,5,5,RentAGoat,
283,5,6,TotalMerchantResources,
284,5,6,TenThirtyOneProductions,
285,5,6,FiberFix,
286,5,6,ElephantChat,
287,5,7,180Cup,
288,5,7,Tree-T-Pee,
289,5,7,BetterLife,
290,5,7,KymeraBodyBoard,
291,5,8,PaparazziProposals,
292,5,8,SchulziesBreadPudding,
293,5,8,BellyBuds,
294,5,8,PetPaint,
295,5,9,SurpriseRide,
296,5,9,Slawsa,
297,5,9,DoorBot,
298,5,9,MagicMoments,
299,5,10,Grace&Lace,
300,5,10,Yubo,
301,5,10,PurseCase,
302,5,10,Chocomize,
303,5,11,De-BonedBabyBackRibSteak,
304,5,11,SpiritHoods,
305,5,11,FoHawx,
306,5,11,VirtuixOmni,
307,5,12,TipsyElves,
308,5,12,OneLifeProducts,
309,5,12,CashmereHair,
310,5,12,Lite-Netics,
311,5,13,GrooveBook,
312,5,13,TheWallDoctoRX,
313,5,13,BounceBootCamp,
314,5,13,EyeBloc,
315,5,14,LockerBones,
316,5,14,InvisiPlug,
317,5,14,BalloonDistractions,
318,5,14,AlaskaGlacialMudCo.,
319,5,15,SwimZip,
320,5,15,FreshlyPicked,
321,5,15,FitDeck,
322,5,15,LifeCaps,
323,5,16,TheCookieDoughCafe,
324,5,16,Cycloramic,
325,5,16,Nexersys,
326,5,16,CowWowCerealMilk,
327,5,17,SpyEscapeAndEvasion,
328,5,17,SouthernCultureArtisanFoods,
329,5,17,DDPYoga,
330,5,17,Moberi,
331,5,18,Bambooee,
332,5,18,Buzzy4Shots,
333,5,18,ZipIt,
334,5,18,Cheek'd,
335,5,19,U-Lace,
336,5,19,RevoLights,
337,5,19,SqueekyKnees,
338,5,19,TheBufferBit,
339,5,20,Henry'sHumdingers,
340,5,20,BooBooGoo,
341,5,20,iReTron,
342,5,20,DefineBottle,
343,5,21,PackbackBooks,
344,5,21,Chapul,
345,5,21,GarageDoorLock,
346,5,21,MorningHead,
347,5,22,Plated,
348,5,22,MonkeyMat,
349,5,22,ThePaintBrushCover,
350,5,22,KodiakCakes,
351,5,23,VelocitySigns,
352,5,23,HappyFeet,
353,5,23,HoldYourHaunches,
354,5,23,LordNutLevington,
355,5,24,FunTimeExpress,
356,5,24,PowerPot,
357,5,24,QuickstopFireSprinklerTools,
358,5,24,TaylorRobinsonMusic,
359,5,25,ZooBean,
360,5,25,iLumi,
361,5,25,FortMagic,
362,5,25,Intelli-StopperTechnology,
363,5,26,RuggedManiac,
364,5,26,CerebralSuccess,
365,5,26,Mo'sBows,
366,5,26,Crio,
367,5,27,Angellift,
368,5,27,HangEase,
369,5,27,TheBouqsCompany,
370,5,27,SustyParty,
371,5,28,OruKayak,
372,5,28,BonAffair,
373,5,28,Cinnaholic,
374,5,28,HargittMarineServices,
375,5,29,FootFairy,
376,5,29,BZbox,
377,5,29,Tie-Not,
378,5,29,Baker'sEdge,
379,6,1,SleepingBaby,
380,6,1,Bombas,
381,6,1,Hammer&Nails,
382,6,1,Amber,
383,6,2,Kronos,
384,6,2,Roominate,
385,6,2,TheFloatingMugCo.,
386,6,2,WeddingWagon,
387,6,3,HeartPup,
388,6,3,SoapSox,
389,6,3,NinjaCards,
390,6,3,DrumPants,
391,6,4,PaperBoxPilots,
392,6,4,Reviver,
393,6,4,FunCakesRental,
394,6,4,TableJacks,
395,6,5,TheRedDressBoutique,
396,6,5,SunStaches,
397,6,5,JungleJumpaRoo,
398,6,5,TheCaddyGirls,
399,6,6,Honeyfund,
400,6,6,BeatBoxBeverages,
401,6,6,OilerieUSA,
402,6,6,EmergenSee,
403,6,7,MyselfBelts,
404,6,7,Titin,
405,6,7,SingTrix,
406,6,7,Beardbrand,
407,6,8,TheNaturalGrip,
408,6,8,BottleBreacher,
409,6,8,Man-Pack,
410,6,8,PriorityOneCanine,
411,6,9,HeidiHo,
412,6,9,SquattyPotty,
413,6,9,Pipsnacks,
414,6,9,StormStoppers,
415,6,10,MagicCook,
416,6,10,EarthLog,
417,6,10,KitchenSafe,
418,6,10,OffTheCob,
419,6,11,Biaggi,
420,6,11,GamedayCouture,
421,6,11,Zipz,
422,6,11,SoapsWashesAndGroomingEssentials,
423,6,12,HoppyPaws,
424,6,12,Q-Flex,
425,6,12,TheMenschOnABench,
426,6,12,EveDrop,
427,6,13,BantamBagels,
428,6,13,Doorman,
429,6,13,SkinnyShirt,
430,6,13,CoffeeMeetsBagel,
431,6,14,Evrewares,
432,6,14,BottleBright,
433,6,14,Scratch&GrainBakingCo,
434,6,14,Vestpakz,
435,6,15,TurboPUP,
436,6,15,Lumio,
437,6,15,BelloVerde,
438,6,15,Napwell,
439,6,16,GreenBox,
440,6,16,Phonesoap,
441,6,16,Victoria'sKitchen,
442,6,16,TycoonRealEstate,
443,6,17,FreshPatch,
444,6,17,DrainStrain,
445,6,17,BalmChickyBalmBalm,
446,6,17,BedJet,
447,6,18,BeverageBoy,
448,6,18,FunBites,
449,6,18,TheLipBar,
450,6,18,HimalayanDogChew,
451,6,19,Boobypack,
452,6,19,GoldRushNuggetBucket,
453,6,19,SsekoDesigns,
454,6,19,Lumi,
455,6,20,LuminAid,
456,6,20,Scholly,
457,6,20,KeenHome,
458,6,20,TaalumaTotes,
459,6,21,CocoJack,
460,6,21,BedRyder,
461,6,21,FrillClothing,
462,6,21,TwinZPillow,
463,6,22,EchoValleyMeats,
464,6,22,EmazingLights,
465,6,22,AquaVault,
466,6,22,Naja,
467,6,23,BeeSweetLemonade,
468,6,23,BrandYourself,
469,6,23,iCPooch,
470,6,23,TheHomeT,
471,6,24,Budsies,
472,6,24,BeeThinking,
473,6,24,PullyPalz,
474,6,24,Forus,
475,6,25,NeatCheeks,
476,6,25,MelniConnectors,
477,6,25,BeneathTheInk,
478,6,25,PittMoss,
479,6,26,ZinePak,
480,6,26,SnagaStool,
481,6,26,BuckMason,
482,6,26,Noene,
483,6,27,AirCar,
484,6,27,PaleoDietFoods,
485,6,27,WorldRecordStriperCompany,
486,6,27,Frameri,
487,6,28,ZoomInteriors,
488,6,28,SunscreenMist,
489,6,28,SynDaverLabs,
490,6,28,YouKickAss,
491,6,29,SharkWheel,
492,6,29,GatoCafe,
493,6,29,SwayMotorsports,
494,6,29,Spikeball,
495,7,1,TheBeebo,
496,7,1,Acton,
497,7,1,McClaryBrothersDrinkingVinegars,
498,7,1,SignalVault,
499,7,2,O'DangHummus,
500,7,2,Splikity,
501,7,2,MikkiBey,
502,7,2,Loliware,
503,7,3,FootCardigan,
504,7,3,ValPark,
505,7,3,TheTwoGuysBowtieCompany,
506,7,3,Nerdwax,
507,7,4,Table87,
508,7,4,EZPeeZ,
509,7,4,Milk+Brookies,
510,7,4,DudeWipes,
